id,chart,error,angle
|    1 | pie   |     1.295 |        1.73569 |
|    1 | polar |   1.26167 |              0 |
|    1 | pie   |   2.54579 |        2.05513 |
|    1 | polar |   2.35755 |       0.897598 |
|    1 | pie   |   3.22586 |       0.732496 |
|    1 | polar |   2.47433 |       0.897598 |
|    1 | pie   |   4.49021 |       0.999598 |
|    1 | polar |   2.10804 |              0 |
|    1 | pie   |   3.05107 |              0 |
|    1 | polar |   1.81608 |         1.7952 |
|    2 | pie   |   2.41504 |       0.261255 |
|    2 | polar |   2.78798 |              0 |
|    2 | pie   |   4.04146 |       0.707721 |
|    2 | polar |   3.73481 |       0.897598 |
|    2 | pie   |   3.33985 |              0 |
|    2 | polar |   3.62611 |         1.7952 |
|    2 | pie   |   2.37572 |        1.31017 |
|    2 | polar |   2.71882 |              0 |
|    2 | pie   |   4.25611 |        1.32099 |
|    2 | polar |  0.334985 |              0 |
|    3 | pie   |   4.18498 |        1.96471 |
|    3 | polar |   3.97588 |       0.897598 |
|    3 | pie   |   4.05436 |        1.61517 |
|    3 | polar |   2.61139 |       0.897598 |
|    3 | pie   |         0 |              0 |
|    3 | polar |   3.31935 |              0 |
|    3 | pie   |   4.62263 |        2.34775 |
|    3 | polar |    1.2059 | 0.000000476837 |
|    3 | pie   |   2.27623 |        1.26201 |
|    3 | polar |   3.08037 |         1.7952 |
|    4 | pie   |         0 |       0.875652 |
|    4 | polar |   4.53138 |              0 |
|    4 | pie   |   0.59826 |              0 |
|    4 | polar |   1.79008 |         1.7952 |
|    4 | pie   |   3.89053 |         1.6896 |
|    4 | polar |   3.47039 |         1.7952 |
|    4 | pie   |   3.19875 |        2.11809 |
|    4 | polar |   3.78052 |         1.7952 |
|    4 | pie   |   1.66379 |        1.08078 |
|    4 | polar |   1.79007 |              0 |
|    5 | pie   |   1.71497 |        1.93925 |
|    5 | polar |    4.6288 |         1.7952 |
|    5 | pie   |   4.67619 |       0.503199 |
|    5 | polar |   3.63062 |         1.7952 |
|    5 | pie   |  0.191498 |         1.3807 |
|    5 | polar |   4.18667 |       0.897598 |
|    5 | pie   |   1.08746 |        1.29204 |
|    5 | polar |   1.85335 |         1.7952 |
|    5 | pie   |   3.68395 |        1.10171 |
|    5 | polar |   3.95975 |              0 |
|    6 | pie   |         0 |        1.23546 |
|    6 | polar |   2.06791 |              0 |
|    6 | pie   |  0.537575 |       0.683278 |
|    6 | polar |   2.98236 |       0.897598 |
|    6 | pie   |   1.44233 |         1.7248 |
|    6 | polar |   2.09185 |         1.7952 |
|    6 | pie   |   3.23622 |        2.30383 |
|    6 | polar |   3.86487 |       0.897598 |
|    6 | pie   |  0.492675 |        1.58936 |
|    6 | polar | 0.0483698 |       0.897598 |
|    7 | pie   |   3.02237 |        2.01292 |
|    7 | polar |   3.11548 |              0 |
|    7 | pie   |   3.33985 |              0 |
|    7 | polar |   1.69084 |              0 |
|    7 | pie   |   1.76141 |              0 |
|    7 | polar |   4.22969 |       0.897598 |
|    7 | pie   |     2.173 |              0 |
|    7 | polar |   4.47303 |              0 |
|    7 | pie   |   3.75043 |       0.996527 |
|    7 | polar |   2.52758 |              0 |
|    8 | pie   |   3.62611 |       0.416565 |
|    8 | polar |   4.79068 |              0 |
|    8 | pie   |    5.0327 |        1.87274 |
|    8 | polar |   5.46191 |       0.897598 |
|    8 | pie   |         0 |         1.7952 |
|    8 | polar |   4.97973 |              0 |
|    8 | pie   |   4.19652 |              0 |
|    8 | polar |   4.42229 |         1.7952 |
|    8 | pie   |   4.47041 |       0.538964 |
|    8 | polar |   5.78284 |         1.7952 |
+------+-------+-----------+----------------+
